Store,DayOfWeek,year,month,week,day,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,competition_open,Promo2,Promo2SinceWeek,Promo2SinceYear,promo_2_open,IsPromo2Month
130,2,2023,6,9,3,3783,1.0,0,0,1,c,c,50.0,6,2022,12,1,16,2022,45,0
185,3,2024,6,48,27,2366,1.0,0,0,0,b,c,50.0,11,2006,211,0,9,2022,143,1
983,7,2024,9,14,2,1398,1.0,0,0,1,a,c,50.0,6,2018,75,0,52,2020,170,0
1007,5,2023,7,3,19,3766,1.0,0,0,0,a,a,62.0,8,2010,155,1,27,2022,28,1
603,4,2024,12,35,8,2610,1.0,1,0,0,a,b,180.0,2,2006,226,1,4,2015,499,1
254,2,2024,4,50,28,2959,1.0,1,0,0,c,a,418.0,5,2009,179,1,46,2012,500,0
858,6,2024,12,36,12,1171,1.0,0,0,0,c,a,244.0,8,2000,292,0,47,2021,145,1
167,4,2024,9,18,17,1055,1.0,0,b,1,a,a,656.0,4,2005,233,1,25,2015,461,1
1108,4,2023,8,44,7,2592,1.0,1,0,1,a,a,476.0,8,2012,132,0,42,2010,500,1
68,7,2023,8,31,10,1269,1.0,0,0,0,c,c,197.0,7,2017,73,0,46,2015,401,0
451,2,2023,7,1,28,532,1.0,1,0,1,b,b,425.0,10,2011,141,0,9,2018,252,0
404,7,2023,2,10,24,1785,1.0,1,0,1,a,a,259.0,9,2017,65,0,31,2018,239,0
895,2,2023,8,36,1,1287,1.0,1,a,0,a,c,113.0,8,2020,36,0,35,2013,500,1
1108,5,2023,4,4,19,3729,1.0,1,0,0,a,b,308.0,2,2012,134,1,52,2014,420,0
819,2,2024,1,30,25,1888,1.0,1,0,0,a,a,415.0,1,2002,264,0,2,2017,392,0
198,1,2024,5,16,19,1603,1.0,0,0,0,a,a,591.0,8,2019,57,1,7,2021,165,1
284,5,2024,11,14,12,428,1.0,0,0,0,a,c,952.0,3,2013,140,1,3,2014,500,0
8,5,2023,1,28,12,2623,1.0,0,0,0,a,a,672.0,8,2009,161,0,49,2015,395,1
130,6,2024,1,32,22,942,1.0,1,0,1,d,a,50.0,7,2022,18,1,30,2020,210,1
265,1,2024,5,30,26,2888,1.0,1,0,1,a,c,50.0,4,2015,109,0,15,2012,500,1
12,2,2024,1,8,26,600,1.0,0,0,1,c,c,678.0,5,2000,284,1,31,2018,289,0
275,3,2024,1,36,17,2863,1.0,0,0,0,a,c,253.0,5,2021,32,1,14,2012,500,1
922,7,2024,1,2,17,3791,1.0,0,0,0,b,a,79.0,8,2001,269,0,17,2020,193,0
225,7,2024,10,23,21,3773,1.0,1,0,1,a,c,779.0,3,2020,55,0,7,2023,68,0
1093,7,2023,9,25,14,2145,1.0,1,0,1,a,c,234.0,1,2000,284,1,46,2019,187,0
252,6,2023,3,29,2,1351,1.0,0,0,0,a,c,257.0,5,2015,94,1,32,2018,257,1
432,2,2024,4,34,18,2431,1.0,0,0,1,a,a,98.0,4,2001,276,0,32,2020,210,1
711,6,2023,9,44,23,3151,1.0,1,c,1,a,a,50.0,6,2001,267,0,17,2018,287,1
596,3,2023,5,29,28,3309,1.0,0,c,0,a,c,50.0,3,2005,218,1,34,2023,0,1
196,3,2024,5,39,9,454,1.0,0,0,0,a,c,99.0,5,2005,228,0,45,2011,500,1
219,7,2023,3,42,3,1504,1.0,1,0,1,a,c,50.0,8,2015,91,1,32,2016,374,1
278,2,2024,6,23,17,2111,1.0,0,0,1,d,b,314.0,3,2002,267,1,45,2018,290,1
867,7,2023,12,13,16,580,1.0,1,0,0,c,a,370.0,2,2011,154,0,22,2020,147,1
764,6,2023,3,36,20,2440,1.0,0,0,1,a,a,563.0,12,2022,3,1,41,2014,463,0
24,3,2023,12,18,14,842,1.0,1,0,1,b,c,63.0,5,2001,271,0,4,2013,500,1
294,3,2023,3,8,19,745,1.0,0,0,1,a,b,50.0,6,2021,21,1,41,2013,487,1
151,6,2023,6,31,23,2813,1.0,0,0,0,a,a,192.0,11,2008,175,0,30,2023,1,0
834,7,2024,7,14,7,2729,1.0,1,b,0,a,b,50.0,7,2005,228,0,15,2018,311,1
1048,7,2024,10,21,3,3799,1.0,0,0,0,c,a,282.0,9,2009,181,0,43,2021,134,0
51,3,2023,9,25,22,3889,1.0,0,a,0,a,c,550.0,6,2004,231,0,32,2019,201,1
341,7,2024,4,41,18,1910,1.0,0,0,0,a,c,131.0,6,2014,118,1,48,2011,500,0
1055,3,2023,9,34,5,2835,1.0,0,0,1,c,b,268.0,7,2004,230,1,37,2019,205,0
603,5,2023,8,1,9,1371,1.0,0,0,0,d,a,50.0,7,2006,205,1,8,2021,97,0
520,5,2023,1,6,16,2145,1.0,0,0,1,a,c,173.0,1,2010,156,1,52,2022,6,0
497,3,2024,2,41,22,3549,1.0,1,0,1,a,c,771.0,1,2000,289,0,39,2018,314,0
207,3,2024,5,48,16,1335,1.0,0,0,0,a,a,457.0,1,2000,292,0,45,2014,500,1
198,4,2023,11,43,2,1709,1.0,0,0,1,a,c,56.0,10,2001,265,1,11,2015,448,0
431,1,2023,10,10,22,718,1.0,0,0,1,a,a,50.0,9,2001,265,0,35,2020,131,1
788,5,2024,6,37,24,690,1.0,1,c,0,c,a,282.0,4,2001,278,1,11,2011,500,1
806,1,2024,5,6,2,3199,1.0,0,0,1,b,c,443.0,11,2005,222,0,34,2021,128,1
1008,2,2024,9,29,1,1181,1.0,1,0,0,c,a,60.0,3,2018,78,0,4,2018,337,0
647,5,2023,1,16,4,2442,1.0,0,0,1,c,a,232.0,7,2013,114,0,4,2016,376,1
633,5,2024,8,13,25,3166,1.0,1,0,0,d,a,50.0,4,2000,292,1,51,2017,326,0
340,6,2023,8,18,27,1595,1.0,1,0,0,c,a,534.0,9,2000,275,1,7,2010,500,0
296,4,2024,10,8,14,3477,1.0,0,0,1,a,a,50.0,3,2006,223,0,39,2021,125,1
768,4,2023,12,49,12,3587,1.0,1,0,0,c,a,480.0,4,2000,284,1,37,2023,12,1
948,5,2023,5,47,26,3205,1.0,0,b,1,a,c,395.0,10,2008,175,0,18,2015,445,0
906,7,2023,12,47,7,2370,1.0,0,0,1,a,a,429.0,1,2015,107,0,3,2019,252,1
329,6,2024,8,52,1,3940,1.0,1,0,0,d,c,212.0,1,2018,79,1,45,2017,371,1
557,4,2023,5,45,24,3001,1.0,0,0,0,d,a,784.0,4,2012,133,1,32,2012,500,1
911,7,2023,8,9,26,707,1.0,0,0,0,a,a,95.0,6,2017,74,0,8,2016,365,1
276,2,2024,2,25,23,2712,1.0,1,0,1,a,a,788.0,7,2013,127,1,30,2021,151,1
956,3,2024,3,20,16,2066,1.0,1,a,1,d,c,366.0,8,2016,91,1,18,2011,500,0
292,1,2023,4,1,28,944,1.0,0,0,1,a,a,327.0,9,2005,211,0,32,2017,281,1
949,6,2024,3,12,2,2708,1.0,1,0,0,d,a,221.0,1,2014,122,1,3,2016,425,0
947,5,2024,10,37,25,3988,1.0,0,b,1,d,a,324.0,6,2021,40,1,13,2016,440,0
805,5,2024,9,11,28,3911,1.0,0,0,1,c,a,293.0,7,2013,134,0,23,2023,40,1
262,6,2024,10,32,16,2758,1.0,0,0,0,c,a,813.0,11,2020,47,1,48,2015,452,1
1070,3,2024,3,37,8,3804,1.0,0,0,0,b,c,50.0,5,2021,34,0,14,2010,500,1
878,2,2024,1,1,6,1728,1.0,0,0,1,d,a,232.0,10,2015,99,0,10,2017,355,1
998,5,2023,8,49,6,1557,1.0,0,0,1,a,a,50.0,9,2000,275,0,52,2020,153,0
694,1,2023,5,25,3,2599,1.0,0,0,1,a,a,117.0,6,2010,155,1,27,2021,102,1
1042,5,2024,12,21,2,3576,1.0,1,0,0,c,c,295.0,11,2011,157,0,10,2015,479,0
178,2,2023,3,1,15,845,1.0,1,0,1,a,c,741.0,2,2004,229,0,4,2015,413,0
479,6,2023,4,44,15,2157,1.0,1,0,0,b,c,435.0,1,2015,99,0,9,2012,500,0
59,2,2024,5,47,4,3518,1.0,0,0,1,b,c,50.0,8,2005,225,1,17,2013,500,1
271,3,2024,11,46,19,566,1.0,1,0,1,b,c,202.0,4,2014,127,1,3,2019,303,1
21,5,2023,12,31,15,738,1.0,0,0,0,a,a,636.0,4,2006,212,1,7,2018,284,0
1113,6,2023,7,36,9,420,1.0,1,0,0,d,c,115.0,8,2022,11,0,27,2015,425,0
186,6,2024,3,44,26,3100,1.0,1,0,1,c,c,331.0,7,2020,44,1,45,2022,103,0
156,2,2023,8,41,20,3996,1.0,0,0,1,a,c,413.0,12,2017,68,0,5,2023,36,1
93,7,2023,1,26,11,2146,1.0,1,0,1,b,a,224.0,5,2008,176,1,38,2019,196,1
650,4,2024,4,5,24,3779,1.0,0,0,0,a,a,50.0,12,2013,124,1,40,2017,329,0
1059,4,2024,5,21,28,3829,1.0,0,0,0,c,b,365.0,12,2019,53,1,47,2020,182,0
771,5,2023,12,42,13,2601,1.0,0,0,1,a,c,982.0,12,2006,204,0,22,2015,436,0
925,7,2024,2,51,18,3305,1.0,0,0,1,a,a,150.0,8,2006,210,1,41,2012,500,0
398,5,2023,9,8,28,2859,1.0,1,0,1,c,c,129.0,11,2020,34,1,52,2023,0,0
174,3,2024,4,45,13,1345,1.0,1,0,1,a,c,512.0,1,2010,171,1,35,2021,166,0
312,1,2023,9,38,3,2419,1.0,1,0,1,d,a,1005.0,2,2007,199,1,4,2013,500,1
807,7,2023,6,20,12,326,1.0,0,0,0,a,a,50.0,3,2012,135,0,21,2010,500,0
166,3,2023,11,50,21,3222,1.0,0,0,1,b,b,50.0,10,2016,85,0,24,2023,26,1
556,6,2023,2,3,28,216,1.0,0,0,1,a,a,529.0,12,2000,266,1,37,2023,0,1
46,3,2024,2,15,21,1274,1.0,0,0,1,a,b,536.0,2,2007,204,1,51,2020,172,0
124,1,2023,8,5,27,781,1.0,0,0,0,d,a,50.0,3,2018,65,0,4,2018,261,0
1090,7,2024,2,25,16,1147,1.0,1,0,1,a,c,201.0,7,2013,127,1,23,2017,366,0
448,1,2024,11,40,21,578,1.0,0,0,1,c,c,50.0,5,2013,138,1,43,2010,500,1
489,7,2023,1,25,4,2105,1.0,1,0,0,c,c,180.0,7,2009,162,0,19,2015,422,1
333,2,2023,4,21,24,591,1.0,0,0,1,c,b,203.0,12,2001,256,1,49,2014,440,0
324,3,2023,11,10,16,974,1.0,0,0,0,a,c,575.0,8,2010,159,1,8,2010,500,0
770,2,2024,6,18,1,1738,1.0,0,0,0,a,a,657.0,11,2000,283,0,18,2011,500,0
207,6,2023,11,1,5,2164,1.0,0,0,1,c,c,261.0,2,2009,177,0,32,2023,0,0
573,1,2024,9,31,21,3495,1.0,0,0,0,d,a,741.0,3,2002,270,0,33,2011,500,0
259,4,2024,6,40,3,3831,1.0,0,0,1,a,c,578.0,10,2018,68,0,17,2018,335,0
48,7,2024,11,38,18,2541,1.0,0,0,1,d,b,50.0,3,2017,92,1,44,2023,46,0
587,3,2024,8,47,16,1367,1.0,1,0,1,a,c,630.0,1,2013,139,1,30,2017,381,0
201,2,2023,8,25,13,467,1.0,0,0,0,a,b,533.0,8,2018,60,0,25,2013,500,0
273,6,2024,11,14,18,2492,1.0,1,0,0,a,c,867.0,12,2011,155,1,48,2019,226,1
927,5,2024,2,27,19,3186,1.0,0,0,1,a,c,370.0,10,2021,28,1,22,2012,500,1
304,7,2024,5,35,23,3611,1.0,1,0,0,a,a,822.0,7,2011,154,1,30,2022,109,0
718,4,2023,5,38,16,2016,1.0,0,0,0,c,a,50.0,9,2000,272,0,36,2013,500,0
1101,3,2023,4,32,6,2373,1.0,0,a,1,d,a,157.0,4,2010,156,1,4,2014,496,0
450,3,2023,4,9,25,2926,1.0,0,0,0,d,a,50.0,6,2002,250,0,9,2017,312,0
661,2,2023,12,17,27,596,1.0,1,0,0,a,a,198.0,3,2018,69,1,26,2017,303,0
118,4,2024,1,7,6,1971,1.0,1,0,1,a,c,340.0,8,2012,137,0,26,2022,85,1
115,7,2024,3,15,16,2561,1.0,1,0,1,a,c,282.0,12,2011,147,0,37,2021,134,0
835,5,2023,7,21,14,2608,1.0,0,0,0,c,a,569.0,4,2007,195,0,31,2013,500,1
841,5,2023,7,46,19,2486,1.0,0,b,0,a,a,1033.0,9,2011,142,1,32,2022,66,1
298,6,2024,11,20,2,1402,1.0,0,0,1,c,a,182.0,4,2022,31,0,35,2013,500,1
88,2,2023,8,21,5,1403,1.0,1,0,1,a,a,672.0,7,2003,241,1,8,2019,221,0
358,6,2023,12,33,5,3795,1.0,1,0,0,c,c,503.0,6,2006,210,0,26,2021,111,1
356,1,2023,5,52,23,2540,1.0,1,0,0,a,a,402.0,9,2005,212,0,23,2018,289,0
388,4,2023,12,15,18,234,1.0,0,0,0,d,a,547.0,1,2003,251,0,37,2013,498,1
379,5,2024,6,44,19,3115,1.0,0,a,0,a,c,188.0,11,2018,67,0,28,2015,484,0
1009,2,2024,2,49,9,2346,1.0,0,0,0,a,b,607.0,3,2018,71,0,25,2022,128,1
774,5,2023,10,44,6,3282,1.0,1,0,0,a,c,50.0,6,2018,64,0,21,2013,500,1
172,1,2024,3,9,3,1269,1.0,1,0,0,a,a,338.0,5,2010,166,0,46,2012,500,1
85,2,2024,9,12,15,3174,1.0,0,0,0,c,c,198.0,12,2008,189,1,49,2019,223,0
1053,6,2023,11,41,22,1068,1.0,0,0,1,a,c,1037.0,7,2006,208,0,38,2021,107,0
646,5,2024,10,22,11,2116,1.0,0,0,0,a,a,50.0,3,2004,247,1,52,2019,230,0
226,7,2023,4,25,28,3533,1.0,0,0,1,b,c,438.0,10,2008,174,0,2,2014,491,1
589,2,2023,4,7,28,3094,1.0,1,0,0,c,c,669.0,10,2018,54,1,40,2016,331,1
227,6,2024,2,9,2,2954,1.0,0,0,0,c,c,122.0,11,2001,267,1,27,2015,450,1
375,3,2024,4,20,28,411,1.0,0,0,0,a,b,302.0,8,2021,32,0,48,2023,24,1
410,6,2024,7,37,22,1567,1.0,1,0,0,a,c,138.0,6,2008,193,1,18,2018,331,1
537,3,2023,4,52,17,2972,1.0,0,a,0,a,a,160.0,12,2016,76,1,49,2012,500,0
776,6,2023,11,4,6,3272,1.0,1,c,0,a,a,797.0,10,2012,133,1,12,2010,500,1
520,7,2024,7,33,11,1164,1.0,1,0,0,a,c,50.0,11,2008,188,0,19,2017,378,0
174,6,2023,7,49,24,3625,1.0,0,0,1,a,c,373.0,12,2013,115,1,22,2016,391,0
1087,3,2023,2,18,14,526,1.0,0,0,0,d,c,50.0,12,2011,134,1,18,2019,208,1
328,6,2024,11,47,26,2077,1.0,0,c,0,a,a,577.0,2,2005,237,0,17,2017,394,1
749,2,2024,12,16,8,2005,1.0,0,0,0,d,c,176.0,9,2020,51,0,3,2023,65,1
457,1,2023,8,29,9,918,1.0,1,0,1,b,c,50.0,11,2012,129,1,15,2020,170,1
330,6,2024,10,12,22,899,1.0,0,0,0,a,c,247.0,7,2003,255,0,12,2013,500,1
668,2,2023,8,44,4,1913,1.0,0,a,1,c,c,50.0,12,2014,104,1,15,2021,133,0
888,1,2023,12,6,15,3919,1.0,1,0,1,c,a,589.0,6,2001,270,0,9,2013,500,0
529,1,2024,5,30,10,2683,1.0,0,0,1,c,c,603.0,11,2009,174,0,47,2019,243,0
502,6,2023,3,9,16,911,1.0,0,0,0,a,a,50.0,6,2020,33,0,9,2016,364,1
625,1,2024,7,11,5,2616,1.0,1,0,0,a,a,455.0,8,2009,179,1,2,2016,425,0
108,1,2023,8,20,2,3750,1.0,0,0,0,c,a,97.0,9,2013,119,0,9,2019,219,1
197,7,2023,10,5,22,1447,1.0,1,0,0,c,a,205.0,12,2001,262,1,4,2014,469,0
158,1,2024,11,23,3,3389,1.0,0,0,1,b,a,889.0,2,2014,129,0,18,2014,500,1
389,5,2023,1,17,11,2378,1.0,1,0,1,c,a,179.0,12,2012,121,0,39,2010,500,1
632,4,2024,6,20,7,3416,1.0,1,0,1,b,a,731.0,4,2003,254,0,34,2017,350,0
608,3,2024,8,9,20,2031,1.0,1,0,1,b,a,822.0,7,2017,85,0,34,2023,27,1
183,7,2024,6,8,13,1873,1.0,0,0,1,d,a,197.0,6,2016,96,1,45,2011,500,1
758,3,2023,2,39,28,454,1.0,1,0,0,a,c,378.0,1,2009,169,0,5,2020,190,1
929,2,2023,1,15,13,1207,1.0,0,0,0,a,a,152.0,11,2012,122,0,10,2023,5,0
899,3,2024,9,30,8,875,1.0,1,0,1,a,a,299.0,3,2009,186,1,43,2019,247,0
181,3,2024,12,24,24,2025,1.0,1,0,1,a,a,492.0,1,2007,215,1,34,2012,500,0
367,6,2024,8,17,24,2230,1.0,1,0,0,c,b,269.0,4,2001,280,0,50,2013,500,0
414,5,2023,9,5,22,3825,1.0,0,0,1,c,c,412.0,3,2015,102,0,27,2013,498,1
139,1,2023,7,27,13,1076,1.0,1,c,0,b,c,86.0,7,2004,228,1,22,2010,500,1
621,7,2023,12,3,18,1344,1.0,0,0,1,a,a,50.0,11,2021,25,0,34,2015,385,1
1013,7,2024,5,14,8,2099,1.0,0,0,0,a,a,185.0,4,2022,25,0,11,2017,367,1
1112,4,2023,3,42,1,709,1.0,0,0,1,b,b,338.0,7,2021,20,1,1,2011,500,1
530,3,2024,9,8,3,1923,1.0,1,0,0,a,a,683.0,4,2013,137,0,19,2022,93,0
53,4,2024,10,11,16,3092,1.0,0,0,0,a,a,240.0,5,2000,293,1,44,2023,19,1
907,4,2023,11,44,7,1471,1.0,0,0,0,a,a,419.0,3,2017,80,1,16,2011,500,1
706,3,2024,3,16,28,2015,1.0,1,0,0,c,c,50.0,1,2002,266,0,21,2019,255,0
913,4,2024,2,26,2,3779,1.0,0,0,1,b,a,553.0,3,2018,71,1,20,2020,214,0
555,3,2023,2,6,14,1125,1.0,0,0,0,c,a,179.0,8,2012,126,0,41,2019,173,1
714,7,2023,11,25,16,3671,1.0,0,0,1,a,a,229.0,5,2013,126,1,10,2020,171,1
505,1,2024,11,10,16,371,1.0,0,0,1,a,a,314.0,9,2014,122,0,18,2012,500,1
274,1,2023,8,21,15,2480,1.0,0,b,0,a,a,132.0,4,2017,76,0,50,2011,500,1
266,1,2023,2,44,2,3266,1.0,1,0,0,c,c,50.0,2,2021,24,0,51,2014,461,1
863,2,2023,9,28,19,626,1.0,0,0,0,a,a,432.0,5,2012,136,0,6,2020,178,0
9,6,2024,9,49,8,1177,1.0,0,0,1,a,c,568.0,8,2014,121,0,35,2012,500,0
953,3,2024,10,51,8,2356,1.0,0,0,1,c,c,50.0,3,2018,79,0,42,2019,269,0
901,4,2024,5,22,17,246,1.0,1,0,1,c,a,370.0,12,2018,65,1,49,2011,500,0
846,6,2023,1,15,22,1728,1.0,0,0,0,c,a,366.0,10,2010,147,1,25,2011,500,0
841,6,2023,12,12,25,3936,1.0,0,0,0,c,a,187.0,7,2016,89,0,22,2016,354,0
945,7,2024,6,33,24,1924,1.0,0,0,0,c,c,186.0,11,2002,259,1,46,2013,500,1
125,5,2024,7,37,22,3430,1.0,0,0,1,c,c,616.0,3,2009,184,0,16,2016,437,1
558,6,2023,11,41,13,404,1.0,1,0,0,a,c,946.0,11,2002,252,0,40,2013,500,0
610,1,2024,8,11,24,2561,1.0,0,0,1,a,c,685.0,10,2007,202,0,24,2019,247,0
557,3,2024,4,35,26,3909,1.0,1,0,0,a,a,457.0,10,2011,150,1,31,2011,500,0
375,4,2024,10,36,23,2443,1.0,0,0,0,a,c,649.0,2,2014,128,1,8,2016,444,0
971,7,2023,7,26,1,1541,1.0,0,0,0,c,c,436.0,9,2009,166,1,31,2018,255,1
121,4,2024,5,36,18,997,1.0,0,0,1,a,a,89.0,3,2014,122,1,12,2023,76,1
419,6,2023,6,26,26,660,1.0,0,0,1,a,b,403.0,9,2001,261,1,21,2020,161,0
513,1,2024,12,42,15,1808,1.0,0,0,1,d,c,50.0,9,2008,195,0,20,2016,438,0
199,6,2024,11,16,3,2713,1.0,0,0,0,a,c,71.0,5,2001,282,0,23,2020,201,1
5,7,2024,1,14,11,2564,1.0,0,0,0,a,b,576.0,11,2007,194,1,18,2016,412,0
923,3,2023,1,32,20,3764,1.0,0,0,0,a,a,236.0,1,2006,204,0,51,2011,500,1
524,6,2023,2,17,23,1341,1.0,0,0,0,a,b,50.0,4,2002,250,0,3,2013,500,1
37,2,2024,3,27,18,2138,1.0,0,0,0,a,a,112.0,9,2009,174,0,32,2011,500,0
159,7,2023,9,14,13,2791,1.0,1,0,1,a,c,50.0,7,2002,254,0,12,2018,262,0
310,5,2023,9,13,15,2707,1.0,0,b,0,d,c,389.0,10,2015,95,1,16,2011,500,1
394,5,2024,6,34,16,2636,1.0,1,0,0,a,a,163.0,7,2002,263,0,33,2021,157,1
318,5,2023,9,15,28,2539,1.0,1,0,0,b,a,218.0,8,2020,37,1,3,2010,500,0
420,6,2023,5,51,28,3623,1.0,1,0,0,a,a,415.0,9,2016,80,0,47,2023,4,1
269,2,2024,4,43,13,1459,1.0,0,0,1,a,c,393.0,12,2008,184,0,38,2021,161,0
81,2,2023,10,22,8,545,1.0,1,0,1,a,b,50.0,3,2012,139,1,11,2012,500,1
1100,5,2024,7,13,7,3872,1.0,0,0,1,a,c,50.0,9,2011,154,0,47,2015,434,0
689,6,2024,10,18,12,357,1.0,0,0,1,a,c,269.0,1,2020,57,1,12,2010,500,0
218,7,2024,5,24,5,3988,1.0,1,0,0,a,b,485.0,5,2004,240,0,40,2021,140,0
571,7,2023,11,31,3,202,1.0,0,0,1,a,b,90.0,9,2002,254,1,39,2023,0,1
448,2,2023,9,19,9,3165,1.0,1,0,1,a,c,131.0,8,2009,169,1,29,2017,302,1
736,1,2024,3,19,10,3923,1.0,1,a,0,d,a,332.0,12,2022,15,0,34,2015,453,1
571,2,2024,9,26,21,1529,1.0,1,0,1,a,a,327.0,9,2006,216,0,26,2019,260,0
919,5,2023,10,6,26,2504,1.0,0,0,1,a,c,275.0,12,2010,154,1,47,2019,167,0
159,3,2023,11,2,10,3935,1.0,0,0,1,a,a,405.0,10,2019,49,1,3,2015,415,1
362,1,2023,9,26,8,3066,1.0,0,0,1,c,a,50.0,10,2018,59,0,8,2023,18,0
645,3,2024,3,38,11,3207,1.0,1,0,0,a,c,744.0,12,2004,231,1,41,2023,49,1
565,5,2023,11,31,24,2659,1.0,1,0,0,d,c,200.0,12,2005,215,0,47,2010,500,0
420,1,2023,8,4,9,1475,1.0,0,0,0,c,c,794.0,1,2003,247,0,27,2021,81,1
866,7,2024,8,23,16,1075,1.0,1,0,1,a,c,50.0,3,2007,209,1,15,2012,500,1
425,3,2023,12,29,13,516,1.0,0,0,1,c,a,50.0,6,2005,222,0,32,2023,0,0
395,2,2023,11,40,16,2736,1.0,0,0,0,c,c,265.0,1,2002,262,1,15,2021,129,1
529,3,2023,2,36,15,1178,1.0,0,0,0,b,b,590.0,11,2001,255,1,16,2015,436,0
620,4,2024,10,36,28,2705,1.0,0,0,0,a,a,360.0,3,2008,199,1,22,2019,274,1
203,6,2023,10,1,4,2961,1.0,1,0,1,c,a,258.0,2,2006,212,0,6,2014,463,0
626,1,2024,12,24,14,3657,1.0,0,0,0,c,a,376.0,8,2008,196,1,51,2016,389,1
288,4,2023,9,49,19,3394,1.0,0,b,0,a,c,284.0,6,2006,207,0,30,2014,487,0
289,5,2023,8,50,9,1549,1.0,0,0,1,a,a,879.0,7,2007,193,0,6,2023,44,0
714,6,2023,3,41,14,397,1.0,0,0,0,a,a,136.0,1,2002,254,1,5,2023,36,1
595,1,2024,5,31,19,2601,1.0,0,0,0,d,a,672.0,12,2020,41,0,33,2019,258,1
1030,1,2024,3,43,23,2962,1.0,1,0,0,a,a,68.0,8,2005,223,0,1,2014,500,1
271,7,2023,5,19,15,1689,1.0,1,0,1,a,c,202.0,2,2019,51,0,45,2010,500,0
562,7,2023,8,24,20,2752,1.0,1,0,1,a,c,50.0,10,2016,82,0,37,2012,500,0
166,3,2023,5,20,14,862,1.0,0,a,1,b,c,546.0,3,2002,254,0,50,2011,500,0
407,4,2023,2,6,13,852,1.0,1,0,0,c,c,654.0,1,2010,157,1,28,2013,498,1
890,2,2023,9,2,25,3118,1.0,1,0,1,d,c,238.0,1,2009,176,1,41,2022,13,0
563,6,2023,5,18,11,784,1.0,1,0,0,b,c,454.0,1,2011,148,0,48,2018,230,1
962,7,2024,5,35,21,1968,1.0,0,0,0,b,b,328.0,3,2007,206,0,4,2023,83,1
727,4,2024,6,38,7,1204,1.0,0,0,0,b,a,468.0,4,2014,122,0,22,2013,500,0
895,5,2024,1,39,12,1739,1.0,0,0,0,c,a,645.0,5,2021,32,0,43,2013,500,1
144,5,2024,9,30,5,444,1.0,0,0,0,a,a,50.0,10,2007,203,0,7,2016,439,0
690,4,2023,2,12,6,1947,1.0,0,0,1,a,b,50.0,5,2013,117,1,41,2013,491,0
977,4,2024,10,45,9,3668,1.0,1,0,0,a,c,125.0,11,2007,203,1,38,2022,111,0
84,6,2023,10,40,3,3657,1.0,1,0,1,c,a,158.0,1,2020,45,1,50,2010,500,1
149,3,2024,3,11,18,1928,1.0,1,0,1,c,a,353.0,12,2007,195,0,23,2019,248,1
592,7,2024,12,36,7,2497,1.0,0,0,0,b,a,293.0,7,2009,185,1,10,2011,500,0
859,3,2023,7,13,18,560,1.0,0,0,1,c,c,230.0,7,2007,192,1,21,2019,200,0
1062,6,2023,1,3,28,1051,1.0,1,0,1,a,a,268.0,4,2014,105,0,27,2013,496,1
661,4,2023,3,3,26,2409,1.0,0,0,0,d,c,357.0,10,2021,17,0,35,2020,124,1
1011,3,2024,4,14,4,1819,1.0,1,0,1,a,c,60.0,1,2003,255,0,21,2022,97,0
533,1,2023,1,12,18,1350,1.0,1,0,1,a,a,50.0,8,2007,185,1,26,2013,500,1
900,3,2024,7,52,28,584,1.0,1,0,0,a,b,50.0,5,2002,266,1,37,2011,500,1
145,5,2024,3,50,20,1408,1.0,0,0,1,a,a,623.0,7,2012,140,0,17,2016,449,0
775,4,2023,10,1,18,1396,1.0,1,0,0,a,a,50.0,12,2014,106,1,9,2011,500,0
331,5,2023,7,52,23,955,1.0,0,0,1,a,a,630.0,8,2015,95,0,38,2021,118,1
564,5,2024,9,48,14,1505,1.0,1,0,0,d,a,120.0,11,2012,142,0,3,2023,97,1
972,4,2023,3,50,20,1965,1.0,0,c,0,a,c,545.0,2,2017,73,0,35,2023,15,1
490,3,2024,12,43,24,739,1.0,1,0,1,a,a,50.0,3,2020,57,1,17,2011,500,0
92,2,2024,9,7,17,358,1.0,0,0,0,a,b,50.0,6,2000,291,0,49,2023,10,1
660,1,2024,8,38,9,3518,1.0,1,0,0,b,a,50.0,3,2015,113,1,38,2012,500,0
58,6,2023,12,40,22,2335,1.0,1,0,1,c,c,250.0,11,2018,61,0,34,2012,500,0
528,4,2023,6,29,2,2573,1.0,1,0,0,a,a,406.0,8,2004,226,1,34,2017,307,1
204,1,2024,6,6,19,1050,1.0,1,0,0,c,c,50.0,7,2002,263,1,30,2017,340,0
461,6,2023,11,14,5,262,1.0,0,0,1,a,c,403.0,11,2011,144,0,16,2013,500,0
767,3,2024,11,27,1,3380,1.0,0,0,0,c,a,298.0,4,2011,163,1,28,2019,259,0
667,2,2023,4,9,23,581,1.0,1,0,0,c,a,105.0,7,2000,273,0,31,2015,394,0
252,4,2023,9,51,23,3317,1.0,1,0,1,a,a,325.0,8,2007,193,0,51,2021,104,1
1023,3,2023,3,3,17,3907,1.0,1,0,1,a,a,317.0,8,2015,91,1,28,2015,391,0
188,3,2024,1,28,1,508,1.0,0,0,0,c,b,448.0,7,2002,258,0,31,2018,309,1
244,2,2024,4,30,14,575,1.0,1,0,0,a,a,350.0,8,2002,260,0,17,2018,325,0
