Store,DayOfWeek,year,month,week,day,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,competition_open,Promo2,Promo2SinceWeek,Promo2SinceYear,promo_2_open,IsPromo2Month
380,6,2023,5,17,27,866,1.0,0,0,0,d,a,586.0,5,2015,96,0,35,2019,190,1
366,5,2023,1,18,4,2306,1.0,0,0,0,a,a,666.0,2,2022,11,0,32,2016,350,0
1084,5,2023,5,19,23,3978,1.0,0,0,1,a,a,845.0,1,2014,112,0,38,2022,33,0
392,3,2024,3,19,6,1371,1.0,0,c,1,a,a,407.0,10,2012,137,0,34,2013,500,0
119,2,2023,5,17,19,1980,1.0,1,0,1,a,b,719.0,2,2006,207,1,50,2015,383,0
475,6,2023,8,35,25,1623,1.0,0,a,0,c,c,871.0,8,2007,192,0,50,2023,0,1
418,6,2024,10,51,20,1306,1.0,0,c,0,a,a,1315.0,6,2014,124,0,22,2011,500,1
1043,1,2023,4,15,6,3829,1.0,1,0,1,a,c,863.0,10,2004,222,1,31,2021,88,1
870,7,2024,11,16,25,2982,1.0,1,0,1,b,c,698.0,11,2001,276,0,6,2012,500,0
555,4,2024,4,16,27,1914,1.0,1,0,1,a,c,482.0,2,2017,86,1,43,2012,500,1
924,3,2023,1,13,14,2486,1.0,0,0,1,c,a,1461.0,6,2022,7,1,31,2012,500,1
451,3,2023,4,2,9,2131,1.0,1,0,0,a,b,843.0,12,2021,16,0,48,2016,318,1
249,4,2023,3,1,18,3810,1.0,1,0,1,a,a,845.0,5,2015,94,1,7,2013,500,0
713,1,2024,2,5,28,3082,1.0,1,0,0,c,c,409.0,10,2021,28,0,23,2015,450,1
694,1,2024,8,8,28,1403,1.0,1,0,0,a,a,977.0,9,2017,83,1,27,2012,500,1
320,3,2024,8,35,3,3297,1.0,0,0,1,a,c,644.0,11,2001,273,1,10,2023,77,0
191,7,2024,4,7,4,1767,1.0,1,0,1,c,a,1262.0,1,2008,195,1,16,2018,303,1
10,3,2023,9,17,16,3696,1.0,1,0,0,a,a,959.0,11,2001,262,0,15,2020,158,1
429,7,2024,3,25,25,279,1.0,0,0,1,a,c,858.0,1,2005,230,0,35,2010,500,0
814,6,2024,12,5,1,2832,1.0,0,0,0,a,c,423.0,2,2022,34,0,36,2019,229,0
897,6,2023,5,25,20,2606,1.0,0,0,1,b,a,791.0,3,2018,62,0,34,2020,147,0
371,2,2024,3,49,8,1332,1.0,1,0,0,c,a,756.0,10,2021,29,1,17,2012,500,0
740,7,2024,9,1,9,2542,1.0,0,0,1,a,b,857.0,2,2011,163,0,7,2023,46,0
265,6,2024,2,16,24,767,1.0,1,0,0,b,c,229.0,9,2005,221,1,7,2012,500,1
210,7,2024,12,5,9,808,1.0,0,c,0,d,a,547.0,4,2008,200,0,42,2022,67,0
597,1,2024,9,11,6,1944,1.0,0,0,0,d,a,671.0,9,2004,240,1,8,2023,55,0
348,2,2024,3,44,27,3409,1.0,1,0,0,b,a,970.0,9,2022,18,1,45,2013,500,0
180,4,2023,4,28,25,558,1.0,0,0,1,a,a,241.0,5,2013,119,0,18,2016,374,1
268,5,2024,12,18,26,1159,1.0,1,0,0,c,a,1235.0,12,2001,276,0,33,2012,500,0
310,5,2024,7,44,17,3673,1.0,1,0,0,d,a,1193.0,4,2007,207,0,8,2010,500,1
351,7,2024,7,48,8,1878,1.0,0,0,0,a,a,522.0,1,2011,162,0,43,2016,421,0
572,1,2024,9,46,21,3923,1.0,1,0,1,a,c,1561.0,8,2016,97,0,48,2016,414,0
973,2,2023,4,27,22,984,1.0,0,a,0,a,c,892.0,1,2020,39,1,50,2012,500,0
1087,1,2023,6,16,11,2180,1.0,0,0,0,d,c,787.0,4,2004,230,1,1,2018,275,0
641,4,2023,6,27,17,1556,1.0,0,0,1,c,c,998.0,7,2016,83,1,48,2022,31,0
272,2,2023,5,39,28,347,1.0,1,0,0,a,a,945.0,12,2018,53,0,13,2014,494,1
217,5,2024,4,23,17,3596,1.0,1,0,1,c,a,855.0,9,2017,79,1,31,2020,200,0
521,3,2023,6,28,24,1324,1.0,1,0,0,c,a,495.0,8,2006,202,0,49,2015,395,1
753,2,2023,10,41,1,474,1.0,0,0,1,c,c,689.0,7,2007,195,1,34,2016,371,0
589,3,2024,6,31,26,1675,1.0,0,0,1,c,a,927.0,5,2003,253,1,42,2013,500,1
148,5,2024,2,40,28,2207,1.0,0,a,0,a,c,1070.0,10,2013,124,0,13,2023,79,0
795,7,2023,1,23,5,1684,1.0,0,0,0,a,c,1252.0,1,2007,192,1,49,2016,338,1
347,2,2023,1,42,13,1385,1.0,0,0,1,a,c,683.0,2,2009,167,1,34,2022,60,0
583,2,2024,3,10,8,2871,1.0,0,0,1,c,b,844.0,2,2000,289,0,46,2023,16,1
959,7,2023,10,37,16,2868,1.0,0,0,0,c,c,622.0,8,2021,26,1,1,2012,500,0
818,7,2024,8,43,24,3929,1.0,0,0,1,a,c,1148.0,4,2014,124,1,22,2016,437,1
588,7,2024,5,22,6,702,1.0,1,0,0,a,a,727.0,1,2005,232,1,43,2011,500,1
964,7,2024,1,29,19,293,1.0,0,0,0,a,c,644.0,2,2001,275,1,5,2021,180,0
225,2,2023,4,32,4,3459,1.0,0,0,1,a,c,839.0,8,2008,176,1,12,2015,436,1
316,2,2024,4,21,11,3869,1.0,0,0,0,c,c,318.0,7,2003,249,1,44,2011,500,1
300,5,2023,6,26,16,2696,1.0,1,0,0,b,c,982.0,7,2004,227,0,50,2013,496,0
932,6,2024,6,36,14,3684,1.0,1,0,1,c,c,727.0,9,2018,69,1,20,2021,172,1
936,6,2023,3,39,4,2505,1.0,1,0,0,a,b,1650.0,7,2001,260,0,9,2011,500,0
293,7,2023,6,23,13,3453,1.0,0,0,0,a,a,635.0,11,2011,139,0,6,2017,329,1
214,7,2024,2,46,10,2034,1.0,0,0,1,a,a,740.0,7,2017,79,0,43,2023,55,0
903,2,2023,1,45,16,1857,1.0,0,0,1,a,a,1125.0,8,2013,113,1,41,2015,420,0
503,3,2023,12,38,10,2326,1.0,1,0,0,b,a,1055.0,4,2003,248,0,35,2012,500,1
710,4,2023,11,8,14,1687,1.0,1,0,1,c,a,1131.0,7,2006,208,0,2,2018,266,1
221,3,2024,12,20,27,1656,1.0,0,0,1,a,a,736.0,3,2003,261,1,19,2018,313,0
634,6,2023,2,2,13,2022,1.0,0,0,1,a,a,476.0,3,2022,11,0,12,2014,458,0
764,6,2023,9,49,21,2627,1.0,0,0,0,b,a,1620.0,12,2015,93,1,30,2020,175,1
518,6,2023,11,30,10,2683,1.0,1,0,1,d,c,975.0,11,2022,12,1,35,2021,99,1
915,1,2024,5,18,19,268,1.0,1,0,1,a,c,888.0,5,2003,252,1,46,2019,232,0
609,6,2024,12,14,13,1199,1.0,0,0,0,b,b,1062.0,4,2008,200,1,13,2021,157,0
601,3,2023,12,36,18,1173,1.0,0,0,0,a,a,429.0,8,2008,184,0,30,2014,474,0
262,3,2023,3,7,5,1720,1.0,0,0,1,b,c,683.0,9,2018,54,1,4,2013,500,1
745,4,2024,11,19,24,2622,1.0,0,0,0,b,a,507.0,1,2001,286,0,10,2022,113,0
556,1,2023,1,2,6,3846,1.0,0,0,1,b,b,870.0,9,2018,52,0,36,2016,330,0
724,6,2024,2,39,5,2933,1.0,1,0,1,a,c,407.0,1,2010,169,0,29,2011,500,0
679,5,2023,2,41,20,479,1.0,1,0,1,a,c,1022.0,1,2021,25,1,16,2011,500,0
411,4,2023,12,39,9,2783,1.0,0,0,0,c,c,1175.0,6,2007,198,1,25,2023,14,0
426,3,2023,11,50,28,969,1.0,0,0,0,a,a,1164.0,8,2019,51,1,48,2010,500,0
348,2,2024,4,26,20,2903,1.0,0,0,1,a,c,952.0,5,2020,47,1,17,2022,113,1
426,5,2023,12,33,6,357,1.0,0,0,1,a,a,878.0,12,2010,156,0,4,2014,497,0
943,7,2023,2,45,28,1542,1.0,1,0,0,c,a,695.0,5,2020,33,0,6,2023,39,0
388,4,2023,8,41,26,2454,1.0,1,0,1,a,a,955.0,9,2008,179,1,19,2017,334,0
136,7,2023,11,24,9,987,1.0,1,0,1,a,a,787.0,7,2015,100,0,29,2020,151,0
912,4,2023,12,44,18,2174,1.0,1,0,0,a,a,259.0,6,2021,30,1,47,2020,153,0
243,1,2023,3,41,13,1837,1.0,0,0,0,a,c,635.0,4,2004,227,1,29,2016,376,1
429,7,2024,10,42,27,448,1.0,0,a,0,b,a,1058.0,5,2009,185,1,5,2023,89,0
226,3,2023,9,26,27,1585,1.0,0,0,0,a,c,482.0,5,2001,268,1,10,2020,172,1
648,5,2023,7,17,12,1955,1.0,1,0,1,a,a,476.0,2,2011,149,1,46,2015,387,1
297,4,2024,10,41,26,2356,1.0,0,0,1,a,a,760.0,9,2006,217,1,8,2014,500,0
1085,5,2024,11,1,20,942,1.0,0,a,1,d,a,169.0,3,2002,272,1,44,2010,500,1
477,6,2024,2,46,3,3287,1.0,1,0,1,b,c,1039.0,1,2020,49,0,41,2013,500,0
34,7,2023,6,33,16,2655,1.0,0,0,1,c,c,1012.0,11,2006,199,0,7,2019,234,0
617,7,2023,3,44,11,3129,1.0,0,0,1,a,b,1104.0,9,2016,78,1,29,2019,223,0
246,2,2023,5,50,28,3271,1.0,0,0,1,a,c,886.0,5,2003,240,0,30,2012,500,1
391,1,2024,5,38,6,3090,1.0,0,0,0,a,b,564.0,9,2006,212,1,6,2016,448,1
1032,5,2024,9,47,2,606,1.0,0,0,1,a,b,451.0,2,2001,283,1,7,2018,352,1
201,2,2024,8,34,4,1647,1.0,0,0,0,a,c,985.0,5,2016,99,0,11,2012,500,1
800,3,2023,9,1,2,3068,1.0,0,0,1,a,a,1035.0,5,2008,184,0,49,2016,316,1
769,6,2024,9,20,14,1662,1.0,0,0,1,c,b,485.0,6,2020,51,1,4,2021,172,1
420,5,2024,5,48,25,1875,1.0,1,0,1,a,b,445.0,6,2011,155,1,52,2013,500,1
495,5,2024,8,12,14,1735,1.0,1,0,1,a,a,814.0,6,2004,242,0,32,2020,188,1
101,6,2024,6,1,2,2149,1.0,0,0,0,a,a,861.0,5,2017,85,0,19,2014,500,1
533,5,2024,7,22,25,317,1.0,1,0,1,c,a,1100.0,5,2019,62,0,17,2011,500,1
574,7,2023,3,28,26,1907,1.0,0,b,0,d,c,1019.0,1,2013,122,1,50,2014,446,1
668,2,2024,4,26,22,2617,1.0,1,0,0,a,a,796.0,1,2015,111,0,23,2015,471,0
875,3,2023,2,45,3,2923,1.0,0,0,0,d,a,1131.0,5,2018,57,1,15,2012,500,1
1037,4,2024,2,10,7,2480,1.0,1,0,1,a,c,715.0,9,2002,257,1,49,2020,169,1
472,6,2023,5,22,4,2906,1.0,0,0,1,c,a,727.0,11,2005,210,1,32,2019,198,0
985,6,2024,3,31,19,448,1.0,0,0,0,c,b,1074.0,11,2017,76,1,39,2017,356,0
942,3,2023,6,36,10,2430,1.0,0,0,1,d,c,1107.0,4,2018,62,1,13,2015,439,0
343,7,2023,9,44,2,2708,1.0,1,0,1,a,a,1115.0,7,2004,230,1,51,2010,500,1
324,5,2024,2,13,21,1059,1.0,0,a,1,c,a,766.0,5,2001,273,0,2,2020,219,1
599,2,2024,3,46,21,1693,1.0,1,0,0,c,c,841.0,1,2012,146,1,50,2014,500,1
553,7,2024,2,51,17,1644,1.0,1,0,1,a,a,560.0,9,2006,209,1,19,2018,344,1
416,2,2024,10,52,5,389,1.0,1,0,1,c,c,1090.0,1,2003,261,0,1,2014,500,0
101,5,2023,2,3,26,3293,1.0,0,0,1,c,a,643.0,2,2010,156,1,23,2013,500,1
886,7,2023,12,20,12,2396,1.0,1,0,0,b,c,221.0,11,2006,205,1,22,2018,258,1
587,5,2023,11,33,18,1389,1.0,1,0,1,c,c,688.0,11,2022,12,1,11,2014,490,1
197,4,2023,5,16,1,3839,1.0,1,0,0,b,a,563.0,8,2018,57,1,45,2015,387,0
961,6,2023,9,2,17,3688,1.0,0,0,1,c,c,50.0,7,2002,254,1,27,2022,27,1
1032,2,2023,3,14,25,455,1.0,1,c,1,b,a,648.0,9,2022,6,1,2,2013,500,1
170,2,2024,2,3,16,1294,1.0,1,0,0,c,a,1055.0,7,2006,211,0,49,2015,422,0
587,5,2023,8,39,8,3788,1.0,1,0,1,a,a,944.0,9,2003,239,0,25,2014,482,0
680,6,2024,8,15,12,2291,1.0,1,0,0,a,c,944.0,2,2003,258,1,43,2011,500,1
264,2,2024,4,35,8,1736,1.0,0,0,1,a,a,1248.0,12,2008,184,0,6,2015,497,1
351,5,2024,6,1,18,2523,1.0,0,0,1,c,c,646.0,1,2009,185,0,22,2019,239,1
431,6,2024,7,42,15,3164,1.0,0,0,0,a,a,476.0,9,2020,46,1,37,2014,500,1
395,4,2024,7,11,28,841,1.0,0,0,1,a,a,968.0,11,2007,200,0,22,2014,500,0
754,2,2024,4,13,1,1089,1.0,1,0,1,a,a,927.0,1,2015,111,1,1,2019,272,1
10,7,2023,10,9,28,2071,1.0,1,0,0,c,a,440.0,3,2002,259,0,46,2016,327,1
726,3,2023,8,5,8,917,1.0,0,0,1,c,a,767.0,4,2018,64,0,32,2018,233,1
595,3,2024,6,48,4,1192,1.0,0,0,0,a,a,982.0,6,2011,156,1,30,2012,500,1
846,5,2023,7,49,8,717,1.0,0,0,0,c,a,902.0,3,2013,124,0,10,2016,403,0
1099,2,2024,4,3,13,1108,1.0,0,0,1,c,c,1040.0,7,2011,153,0,22,2010,500,1
482,1,2023,5,15,21,2467,1.0,0,0,1,a,b,618.0,12,2017,65,0,46,2017,281,1
164,6,2024,10,32,17,2053,1.0,1,0,1,a,a,394.0,1,2014,129,1,15,2018,329,1
487,6,2023,2,30,7,2438,1.0,0,0,0,a,c,546.0,11,2008,171,0,9,2012,500,0
262,2,2023,2,35,21,1332,1.0,1,0,1,a,a,1079.0,9,2019,41,1,49,2016,350,1
568,4,2024,3,48,2,3045,1.0,1,0,0,a,b,1131.0,6,2002,261,1,19,2019,289,0
253,6,2023,12,43,9,2453,1.0,0,0,0,a,a,770.0,7,2022,17,0,26,2015,433,1
12,7,2023,10,17,27,288,1.0,0,0,1,d,c,1274.0,2,2014,116,0,1,2023,16,1
627,7,2024,12,20,28,2893,1.0,1,0,1,a,a,771.0,11,2002,265,0,17,2022,107,1
359,1,2023,4,18,9,2702,1.0,0,0,1,a,a,666.0,1,2011,147,1,49,2012,500,1
212,6,2023,5,10,12,2967,1.0,0,0,1,a,a,397.0,2,2007,195,1,47,2013,483,0
3,1,2024,4,30,10,2424,1.0,1,0,0,a,a,797.0,9,2001,271,0,52,2014,498,0
1062,5,2023,10,7,8,994,1.0,0,0,1,a,a,1138.0,3,2022,19,1,36,2018,231,1
936,5,2023,10,6,6,3224,1.0,1,0,1,a,c,1201.0,1,2020,45,1,39,2018,227,1
777,7,2024,12,8,22,1479,1.0,1,c,1,a,c,1141.0,4,2013,140,0,47,2021,117,1
414,5,2023,4,39,19,1045,1.0,1,0,1,a,a,970.0,7,2002,249,0,5,2015,450,0
698,4,2023,12,28,17,3885,1.0,0,0,0,c,a,1299.0,4,2009,176,1,16,2016,376,0
599,5,2024,12,16,22,2411,1.0,1,0,0,c,a,529.0,11,2016,97,0,6,2016,426,0
5,1,2024,2,32,26,3679,1.0,0,0,0,a,a,1176.0,12,2010,158,0,51,2020,189,1
1018,1,2023,5,38,24,1577,1.0,0,0,0,a,a,904.0,6,2012,131,1,32,2016,370,0
525,6,2023,3,41,3,3697,1.0,1,0,0,a,a,883.0,7,2019,44,1,46,2017,307,1
519,4,2024,12,24,22,3894,1.0,0,0,0,a,c,393.0,8,2004,244,0,32,2011,500,0
903,6,2024,6,42,2,2511,1.0,1,0,0,a,a,922.0,4,2019,62,1,34,2014,500,0
795,4,2024,1,17,20,1371,1.0,0,0,1,a,c,1166.0,6,2022,19,0,36,2016,397,0
566,7,2023,7,44,27,2325,1.0,0,a,0,d,c,181.0,3,2006,208,0,51,2022,45,1
950,3,2024,3,10,27,2443,1.0,0,0,0,b,b,1059.0,12,2021,27,0,46,2011,500,0
824,3,2024,5,9,13,2222,1.0,0,0,1,c,b,134.0,7,2007,202,0,23,2015,454,1
642,2,2023,7,40,28,1412,1.0,0,0,1,a,c,395.0,6,2016,85,0,33,2018,267,1
761,2,2024,1,39,7,2974,1.0,1,0,0,c,a,792.0,3,2016,94,0,27,2016,428,0
183,1,2023,11,46,26,2932,1.0,0,0,1,a,c,1295.0,2,2021,33,1,10,2014,500,0
1037,1,2023,6,4,21,376,1.0,0,0,1,a,b,782.0,1,2001,269,0,32,2019,180,1
984,1,2024,8,47,23,2599,1.0,0,0,0,a,c,961.0,4,2013,136,1,20,2010,500,0
409,3,2023,4,46,28,810,1.0,0,0,1,d,a,547.0,8,2019,44,0,41,2018,265,0
45,4,2024,10,30,22,3845,1.0,1,0,1,c,a,762.0,12,2002,262,1,46,2022,88,1
921,6,2024,6,28,28,1228,1.0,0,0,0,a,c,804.0,9,2000,285,0,37,2017,355,0
563,6,2024,7,8,13,2505,1.0,0,0,0,d,a,1309.0,2,2001,281,0,10,2021,154,0
291,4,2023,4,34,27,2646,1.0,0,0,1,a,c,596.0,1,2010,159,1,48,2019,194,0
1112,5,2024,3,40,23,3190,1.0,1,0,1,a,c,622.0,7,2012,140,0,18,2018,334,1
622,2,2024,6,33,5,1204,1.0,1,0,0,a,a,1143.0,7,2018,71,1,25,2019,268,1
229,2,2023,4,12,11,3318,1.0,0,0,0,b,c,746.0,1,2009,171,0,33,2023,0,1
690,2,2024,8,30,24,733,1.0,0,0,1,b,c,854.0,7,2021,37,1,30,2017,364,1
849,4,2023,8,9,18,239,1.0,0,0,0,c,a,951.0,2,2002,258,1,41,2013,488,0
494,3,2024,5,28,4,569,1.0,0,0,1,d,c,629.0,8,2014,117,0,22,2017,370,1
764,2,2024,2,46,17,371,1.0,0,0,0,c,b,204.0,12,2010,158,0,35,2016,427,0
115,4,2024,3,48,10,3605,1.0,1,0,0,a,a,1143.0,1,2012,146,1,42,2012,500,0
308,1,2023,4,38,4,504,1.0,0,0,0,a,a,855.0,4,2011,144,0,27,2023,11,0
485,6,2024,5,19,5,2767,1.0,0,0,1,a,c,437.0,10,2016,91,1,38,2019,241,0
128,6,2023,10,18,6,2214,1.0,1,0,1,a,b,1053.0,9,2016,85,1,45,2015,389,1
220,7,2024,4,41,10,1800,1.0,0,0,1,b,b,1423.0,7,2019,57,1,50,2023,43,0
602,2,2024,9,1,26,839,1.0,0,0,0,a,c,1178.0,12,2008,189,1,28,2014,493,0
544,5,2024,1,19,7,573,1.0,1,0,1,a,c,1444.0,5,2000,284,1,51,2014,488,0
403,6,2024,8,29,5,2086,1.0,1,0,0,a,a,452.0,8,2003,252,0,24,2012,500,1
23,3,2024,8,3,26,2616,1.0,0,0,1,c,c,895.0,6,2013,134,1,30,2012,500,1
444,7,2024,10,42,14,2632,1.0,0,0,1,b,a,926.0,12,2003,250,0,8,2018,346,1
540,2,2024,8,20,28,2558,1.0,0,0,1,a,c,785.0,6,2017,86,0,2,2023,70,1
1100,2,2023,4,44,9,1720,1.0,0,0,0,a,a,722.0,2,2000,278,0,24,2017,332,0
421,4,2024,4,8,5,227,1.0,0,0,1,a,a,50.0,11,2021,29,1,31,2015,445,1
574,3,2024,10,2,25,3256,1.0,1,0,0,c,a,1328.0,5,2022,29,0,26,2021,132,0
16,5,2024,12,23,4,1420,1.0,0,0,1,a,b,335.0,9,2009,183,0,34,2019,249,0
201,6,2023,7,51,21,2724,1.0,1,0,0,a,a,1091.0,5,2019,50,0,15,2012,500,1
695,3,2023,10,5,5,3111,1.0,0,0,1,a,c,823.0,4,2020,42,1,4,2016,365,0
540,6,2023,12,7,24,3975,1.0,0,0,1,a,c,811.0,3,2018,69,0,38,2018,229,0
349,3,2024,11,41,16,3485,1.0,0,0,1,a,a,758.0,1,2014,130,1,10,2017,395,1
441,1,2023,1,6,4,3509,1.0,1,0,0,c,c,880.0,2,2004,227,1,17,2010,500,1
650,6,2024,6,31,25,1164,1.0,0,0,0,c,c,1012.0,5,2007,205,1,46,2014,500,1
480,4,2023,8,3,8,2600,1.0,1,0,0,a,a,1106.0,10,2008,178,0,1,2023,2,0
988,5,2024,7,2,21,1896,1.0,0,0,1,a,a,782.0,3,2022,28,1,23,2020,187,0
245,3,2023,8,21,6,2072,1.0,1,0,0,a,b,458.0,9,2014,107,0,34,2020,143,1
964,4,2024,9,34,12,3137,1.0,0,0,1,a,a,448.0,8,2001,277,1,49,2017,349,1
1030,6,2024,3,31,8,3801,1.0,1,0,0,a,a,1132.0,9,2003,246,0,18,2017,377,0
562,4,2024,8,50,27,2466,1.0,1,0,1,a,a,739.0,8,2020,48,1,17,2016,449,1
194,2,2023,9,3,4,681,1.0,0,0,0,a,c,513.0,11,2011,142,1,11,2013,500,1
526,4,2024,9,4,16,1542,1.0,0,b,1,a,c,597.0,4,2012,149,0,51,2017,317,1
1010,1,2024,8,41,8,1016,1.0,0,0,0,a,a,792.0,9,2021,35,1,12,2021,185,0
595,2,2023,6,19,22,3892,1.0,0,0,1,c,c,435.0,11,2013,115,0,36,2023,0,1
700,7,2023,5,12,16,3873,1.0,0,0,0,c,a,811.0,8,2009,165,1,46,2014,434,0
436,7,2024,2,47,14,2139,1.0,0,0,1,a,c,1196.0,12,2019,50,1,39,2021,164,0
649,7,2024,10,17,23,946,1.0,1,0,1,a,b,784.0,10,2007,204,0,27,2014,500,0
330,1,2024,10,2,19,2579,1.0,0,0,1,a,a,290.0,6,2021,40,1,32,2010,500,1
295,7,2024,12,1,19,3767,1.0,0,0,1,a,c,1080.0,10,2001,278,0,18,2014,500,1
176,2,2023,5,48,11,2113,1.0,0,0,0,b,a,1153.0,6,2020,35,1,29,2015,435,1
780,2,2023,3,9,7,1073,1.0,1,a,1,a,a,1169.0,11,2002,244,0,40,2023,0,0
1021,4,2024,8,52,2,688,1.0,0,0,1,b,a,838.0,1,2010,175,0,38,2012,500,1
400,3,2023,8,11,16,2487,1.0,0,0,0,a,a,1519.0,12,2004,224,1,9,2016,366,1
69,4,2024,5,21,18,2274,1.0,1,0,1,a,a,1041.0,11,2016,90,0,11,2022,114,0
450,7,2024,5,4,7,1501,1.0,0,0,0,b,c,1717.0,4,2010,169,0,38,2013,500,0
385,5,2023,6,25,9,1264,1.0,0,0,1,b,a,1225.0,2,2017,76,1,26,2013,500,0
693,3,2023,6,51,2,3099,1.0,1,0,0,c,c,1180.0,7,2012,131,1,24,2018,287,0
186,7,2023,8,52,16,291,1.0,0,0,1,a,a,633.0,8,2007,192,0,50,2020,158,1
875,5,2023,9,20,27,2923,1.0,0,0,0,d,a,536.0,5,2016,88,1,9,2013,500,0
68,3,2023,7,4,19,815,1.0,0,0,0,a,a,855.0,8,2006,203,0,47,2018,217,0
429,1,2023,9,36,2,3922,1.0,1,0,0,d,c,762.0,7,2005,218,1,29,2018,267,0
193,2,2023,2,17,13,3719,1.0,1,0,1,a,b,659.0,5,2018,57,1,49,2020,124,1
973,2,2023,4,46,26,528,1.0,1,0,0,d,a,781.0,6,2022,10,1,26,2018,280,0
509,1,2024,3,4,5,3242,1.0,1,0,0,d,a,761.0,2,2012,145,0,42,2019,222,1
1016,7,2024,10,6,8,2446,1.0,1,0,0,a,a,628.0,7,2022,27,0,12,2015,462,1
624,1,2023,3,39,23,284,1.0,0,0,1,a,b,1017.0,8,2005,211,1,41,2014,466,0
845,7,2024,11,34,19,1453,1.0,0,0,1,b,a,594.0,12,2000,287,0,11,2015,491,1
998,6,2024,7,34,5,2516,1.0,0,a,1,a,b,807.0,5,2020,50,0,49,2016,401,0
919,1,2024,3,29,1,739,1.0,0,0,1,a,c,456.0,2,2019,61,1,31,2017,362,0
763,4,2024,5,45,4,2436,1.0,1,0,1,d,a,850.0,2,2011,159,0,40,2012,500,1
886,1,2024,1,36,16,1416,1.0,0,0,0,c,a,880.0,11,2019,50,1,48,2021,144,1
895,2,2024,3,10,9,1989,1.0,0,0,0,c,a,532.0,11,2020,40,1,5,2013,500,1
748,2,2024,8,42,5,764,1.0,1,0,0,c,c,841.0,10,2008,190,0,18,2013,500,1
617,5,2024,1,29,2,747,1.0,1,0,1,c,a,791.0,6,2003,247,0,30,2011,500,1
569,2,2023,7,10,3,3770,1.0,0,0,1,c,a,682.0,12,2014,103,0,1,2013,500,1
225,6,2024,10,38,10,3755,1.0,0,c,1,c,c,685.0,9,2020,49,1,2,2022,140,1
643,5,2023,3,36,7,3278,1.0,0,0,1,a,a,954.0,3,2013,120,1,35,2022,53,1
948,7,2024,1,15,22,2176,1.0,1,0,1,a,c,829.0,4,2009,177,1,10,2013,500,1
950,4,2024,8,10,22,3722,1.0,0,0,1,b,a,1107.0,12,2005,224,0,26,2013,500,0
530,3,2024,5,47,23,2984,1.0,0,0,1,c,c,509.0,2,2006,219,1,36,2011,500,0
542,6,2023,5,45,20,2261,1.0,0,0,1,a,a,764.0,9,2017,68,1,41,2014,472,0
860,5,2024,6,11,13,3428,1.0,1,0,0,a,c,636.0,1,2008,197,0,48,2013,500,0
1093,2,2024,8,36,6,3485,1.0,0,0,1,d,a,838.0,9,2011,155,0,2,2011,500,1
8,2,2023,6,7,6,3858,1.0,0,0,1,a,a,901.0,5,2013,121,1,1,2013,500,1
782,5,2024,4,48,18,3979,1.0,1,0,1,a,a,465.0,1,2006,219,1,3,2013,500,0
497,7,2023,2,15,28,615,1.0,0,0,0,c,c,998.0,1,2006,205,0,40,2011,500,0
258,4,2024,12,9,21,3922,1.0,1,0,0,a,b,1469.0,3,2016,105,0,5,2014,500,1
378,7,2023,9,42,24,1660,1.0,1,0,1,b,a,871.0,12,2014,105,0,24,2019,226,0
1109,4,2024,8,50,24,2696,1.0,1,0,1,c,c,560.0,12,2017,80,0,1,2023,101,1
332,5,2024,3,38,1,2196,1.0,0,0,0,a,a,732.0,3,2011,156,0,43,2019,255,0
562,3,2024,1,47,26,1384,1.0,1,b,0,a,a,723.0,4,2000,285,0,43,2020,212,0
753,5,2023,8,47,17,2397,1.0,0,0,1,a,a,620.0,2,2015,102,1,33,2018,274,1
295,1,2024,11,16,25,2414,1.0,0,0,0,b,a,1037.0,7,2000,292,1,51,2018,277,0
920,5,2023,5,33,27,3659,1.0,0,0,0,a,a,273.0,10,2007,187,0,31,2022,54,1
81,3,2024,2,36,4,3938,1.0,1,0,1,c,a,902.0,7,2017,79,1,36,2022,104,0
964,5,2023,7,48,27,2029,1.0,0,0,0,c,a,1207.0,10,2005,213,1,23,2010,500,1
776,7,2024,12,29,16,404,1.0,0,0,1,c,a,1188.0,12,2020,48,0,51,2017,342,1
893,4,2024,6,29,12,3112,1.0,0,0,1,a,a,1127.0,12,2015,102,1,19,2018,322,1
103,5,2024,5,43,28,3550,1.0,0,0,0,c,a,622.0,4,2020,49,0,13,2023,82,0
906,6,2023,12,48,18,1909,1.0,0,0,0,c,b,1257.0,3,2012,141,1,27,2018,281,0
314,2,2023,3,4,19,1390,1.0,1,0,1,d,a,930.0,6,2010,153,0,10,2013,500,0
932,7,2023,5,46,18,1659,1.0,1,0,1,c,a,1247.0,1,2003,244,0,35,2020,167,0
391,4,2024,3,21,18,1780,1.0,0,0,0,a,a,1144.0,6,2020,45,0,31,2023,42,0
774,6,2024,2,25,21,1187,1.0,1,0,1,a,c,914.0,9,2015,101,0,20,2014,500,0
1108,1,2024,11,23,10,1518,1.0,0,0,0,a,c,747.0,3,2018,80,1,1,2014,500,0
848,3,2024,5,1,27,1353,1.0,1,a,0,c,c,1529.0,10,2006,211,0,26,2015,443,1
91,7,2023,10,30,19,677,1.0,1,0,1,c,b,286.0,11,2004,227,1,28,2018,262,1
